,stt,ship name,eta,cont num,seal num,etd,cont 20',cont 40',xuat/nhap,product name,weight (tons),time,dc nang cont,dc ha cont,customer name,cs,vendor,contract num, charge , ps 1 , ps 2 , ps 3 , ps 4 , ps 5 , invoice 
67,74,MVN-0675,2023-06-29,SEKU6304160,0,2023-07-07,0.0,1,NHAP,Thiet Bi Y Te,23,0 days 08:00:00,CANG BEN NGHE,CANG TAN THUAN,GND,QUYNH,TRANSIN,0.0," 2,800,000 ",0,0,0.0,0.0,0.0," 2,800,000 "
68,75,V26-0757,2023-07-06,DRYU9678368,0,2023-07-07,0.0,1,NHAP,Mi Tom,17,0 days 10:00:00,CANG TAN THUAN,GREEN LINH TRUNG,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
69,76,V26-0757,2023-07-06,DRYU9704934,A28846432,2023-07-07,0.0,1,NHAP,Mi Tom,17,0 days 11:00:00,CANG TAN THUAN,GREEN LINH TRUNG,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
70,77,V26-0757,2023-07-06,TCLU8930315,0,2023-07-07,0.0,1,NHAP,Vai Vun,18,0 days 07:00:00,CANG TAN THUAN,GREEN LINH TRUNG,GND,QUYNH,TRANSIN,0.0," 3,000,000 ",0,0,0.0,0.0,0.0," 3,000,000 "
71,78,V26-0757,2023-07-06,DRYU9589722,0,2023-07-08,0.0,1,NHAP,Mi Tom,17,0 days 13:00:00,CANG TAN THUAN,GREEN LINH TRUNG,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
72,79,V26-0757,2023-07-06,DRYU9705020,0,2023-07-10,0.0,1,NHAP,Mi Tom,15 TAN,0 days 13:00:00,CANG TAN THUAN,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 2,080,000 ",0,0,0.0,0.0,0.0," 2,080,000 "
73,80,MVN-0677,2023-07-08,TCNU6650307,0,2023-07-10,0.0,1,NHAP,Vai Vun,17 TAN,0 days 07:00:00,CANG BEN NGHE,GREEN LINH TRUNG,GND,QUYNH,TRANSIN,0.0," 3,000,000 ",0,0,0.0,0.0,0.0," 3,000,000 "
74,81,MVN-0677,2023-07-08,DRYU9978940,0,2023-07-10,0.0,1,NHAP,Mi Tom,15 TAN,0 days 10:00:00,CANG BEN NGHE,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 2,080,000 ",0,0,0.0,0.0,0.0," 2,080,000 "
75,82,MVN-0677,2023-07-08,TCLU8930655,0,2023-07-10,0.0,1,NHAP,Mi Tom,15 TAN,0 days 10:00:00,CANG BEN NGHE,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 2,080,000 ",0,0,0.0,0.0,0.0," 2,080,000 "
76,83,V28-0602,2023-07-12,DRYU9163640,P2223847,2023-07-10,0.0,1,XUAT,Giay,28T,0 days 18:00:00,CANG TAN THUAN,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
77,84,V28-0602,2023-07-12,TCLU8930655,P2217806,2023-07-10,0.0,1,XUAT,Giay,28T,0 days 18:00:00,DONG KET HOP,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
78,85,V28-0602,2023-07-12,DRYU9978940,VFC286014,2023-07-10,0.0,1,XUAT,Giay,28T,0 days 18:00:00,DONG KET HOP,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
79,86,V28-0602,2023-07-12,DRYU9705020,P2217897,2023-07-11,0.0,1,XUAT,Giay,28T,0 days 18:00:00,DONG KET HOP,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
80,87,V28-0602,2023-07-12,WFHU5174215,AC-264848,2023-07-11,0.0,1,XUAT,Giay,28T,0 days 18:00:00,CANG TAN THUAN,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
81,88,V28-0602,2023-07-12,DRYU9097912,286017,2023-07-11,0.0,1,XUAT,Giay,28T,0 days 18:00:00,CANG TAN THUAN,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
82,89,V28-0602,2023-07-12,DRYU9105176,286015,2023-07-11,0.0,1,XUAT,Giay,28T,0 days 18:00:00,CANG TAN THUAN,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
83,90,V28-0601,2023-07-11,SEKU5593197,28851616,2023-07-12,0.0,1,NHAP,Nap Lon,15,0 days 07:00:00,CANG BEN NGHE,TRA - DONG KET HOP,GND,HIEN,TRANSIN,0.0," 3,800,000 ",0,0,0.0,0.0,0.0," 3,800,000 "
84,91,V28-0601,2023-07-11,TCKU6155320,28869614,2023-07-12,0.0,1,NHAP,Nap Lon,15,0 days 07:00:00,CANG BEN NGHE,TRA - DONG KET HOP,GND,HIEN,TRANSIN,0.0," 3,800,000 ",0,0,0.0,0.0,0.0," 3,800,000 "
85,92,V26-0760,2023-07-14,SEKU5593197,P2217878,2023-07-12,0.0,1,XUAT,Giay,28T,0 days 18:00:00,DONG KET HOP,CANG TAN THUAN,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
86,93,V26-0760,2023-07-14,TCKU6155320,P2217879,2023-07-12,0.0,1,XUAT,Giay,28T,0 days 18:00:00,DONG KET HOP,CANG TAN THUAN,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
87,94,MVN-0677,2023-07-10,GAOU6102633,0,2023-07-13,0.0,1,NHAP,Gia Dung,15,0 days 07:00:00,CANG BEN NGHE,CANG TAN THUAN,GND,HIEN,TRANSIN,0.0," 2,900,000 ",0,0,0.0,0.0,0.0," 2,900,000 "
88,95,V28-0601,2023-07-11,GAOU6106156,006166/28473439,2023-07-13,0.0,1,NHAP,Sua,29,0 days 09:00:00,CANG BEN NGHE,TRA - DONG KET HOP TAI CHO,GND,OANH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
89,96,V26-0760,2023-07-15,GAOU6106156,0,2023-07-13,0.0,1,XUAT,Sua,29,0 days 14:00:00,DONG KET HOP TAI CHO,CANG TAN THUAN,GND,OANH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
90,97,V26-0760,2023-07-15,TCLU8930444,P2223831,2023-07-13,0.0,1,XUAT,Sua,0,0 days 00:00:00,CANG TAN THUAN,CANG TAN THUAN,GND,OANH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
91,98,MVN-0680,2023-07-18,GAOU6102633,P2217882,2023-07-13,0.0,1,XUAT,Bong,0,0 days 00:00:00,0,CANG BEN NGHE,GND,QUYNH,TRANSIN,0.0," 6,710,000 ",0,0,0.0,0.0,0.0," 6,710,000 "
92,99,MVN-0680,2023-07-18,DRYU9062979,1/21/2683,2023-07-14,0.0,1,XUAT,Vo Xe,0,0 days 00:00:00,CANG TAN THUAN,CANG BEN NGHE,GND,QUYNH,TRANSIN,0.0," 3,500,000 ",0,0,0.0,0.0,0.0," 3,500,000 "
93,100,V26-0759,2023-07-14,WFHU5179578,390141,2023-07-15,0.0,1,NHAP,Mi Tom,0,0 days 00:00:00,CANG TAN THUAN,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
94,101,V26-0759,2023-07-14,DRYU9020931,28902626,2023-07-15,0.0,1,NHAP,Mi Tom,0,0 days 00:00:00,CANG TAN THUAN,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
95,102,V26-0759,2023-07-14,DRYU9677485,28902709,2023-07-15,0.0,1,NHAP,Vai Vun,0,0 days 00:00:00,CANG TAN THUAN,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 3,000,000 ",0,0,0.0,0.0,0.0," 3,000,000 "
96,103,V26-0759,2023-07-14,TCNU4513603 ,28851630,2023-07-15,0.0,1,NHAP,Dien Tu,0,0 days 00:00:00,CANG TAN THUAN,TRA - DONG KET HOP,GND,HAU,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
97,104,MVN-0680,2023-07-18,DRYU9704256,P2223842,2023-07-15,0.0,1,XUAT,Giay,0,0 days 00:00:00,GREEN LINH TRUNG,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
98,105,MVN-0680,2023-07-18,DFSU6849529,VMC081324,2023-07-15,0.0,1,XUAT,Giay,0,0 days 00:00:00,GREEN LINH TRUNG,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
99,106,MVN-0680,2023-07-18,DRYU9704934,P2217895,2023-07-15,0.0,1,XUAT,Giay,0,0 days 00:00:00,CANG TAN THUAN,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
100,107,MVN-0680,2023-07-18,DRYU9677485,NH-33020,2023-07-15,0.0,1,XUAT,Giay,0,0 days 00:00:00,DONG KET HOP,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
101,108,MVN-0680,2023-07-18,WFHU5179578,NH-1944,2023-07-15,0.0,1,XUAT,Giay,0,0 days 00:00:00,DONG KET HOP,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
102,109,MVN-0680,2023-07-18,TCNU4513603,NH-07876,2023-07-15,0.0,1,XUAT,Giay,0,0 days 00:00:00,DONG KET HOP,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
103,110,MVN-0680,2023-07-18,DRYU9020931,NH-2590,2023-07-15,0.0,1,XUAT,Giay,0,0 days 00:00:00,DONG KET HOP,CANG BEN NGHE,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
104,111,V26-0759,2023-07-15,DFSU7361713,3884480,2023-07-17,0.0,1,NHAP,Vai Vun,0,0 days 00:00:00,CANG TAN THUAN,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 3,000,000 ",0,0,0.0,0.0,0.0," 3,000,000 "
105,112,V26-0759,2023-07-14,DRYU9703898,390148,2023-07-17,0.0,1,NHAP,Sua,0,0 days 00:00:00,CANG TAN THUAN,TRA - DONG KET HOP,GND,OANH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
106,113,MVN-0680,2023-07-18,SEKU5579856,AC-280189,2023-07-17,0.0,1,XUAT,Dien Tu,0,0 days 00:00:00,CANG LOTUS,CANG BEN NGHE,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
107,114,MVN-0680,2023-07-18,DRYU9703619,286076,2023-07-17,0.0,1,XUAT,Dien Tu,0,0 days 00:00:00,CANG LOTUS,CANG BEN NGHE,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
108,115,MVN-0680,2023-07-18,DFSU7361713,NH-07362,2023-07-17,0.0,1,XUAT,Dien Tu,0,0 days 00:00:00,DONG KET HOP,CANG BEN NGHE,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
109,116,MVN-0680,2023-07-18,DRYU9703898,AC-280222,2023-07-17,0.0,1,XUAT,Dien Tu,0,0 days 00:00:00,DONG KET HOP,CANG BEN NGHE,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
110,117,V28-0604,2023-07-21,SEKU5595630,NH-07892,2023-07-19,0.0,1,XUAT,Sua,0,0 days 00:00:00,GREEN LINH TRUNG,CANG LOTUS,GND,OANH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
111,118,V28-0603,2023-07-20,DRYU9705000,386912,2023-07-20,0.0,1,NHAP,Mi Tom,0,0 days 00:00:00,CANG LOTUS,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
112,119,V28-0603,2023-07-20,DRYU9349892,28838928,2023-07-20,0.0,1,NHAP,Mi Tom,0,0 days 00:00:00,CANG LOTUS,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
113,120,V28-0603,2023-07-20,TCLU8930212,735936,2023-07-20,0.0,1,NHAP,Mi Tom,0,0 days 00:00:00,CANG LOTUS,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
114,121,V28-0603,2023-07-20,TCLU8930320,45088,2023-07-20,0.0,1,NHAP,Mi Tom,0,0 days 00:00:00,CANG LOTUS,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 2,600,000 ",0,0,0.0,0.0,0.0," 2,600,000 "
115,122,MVN-0679,2023-07-18,FCIU7549327 ,28873928,2023-07-20,0.0,1,NHAP,Vai Vun,0,0 days 00:00:00,CANG BEN NGHE,TRA - DONG KET HOP,GND,QUYNH,TRANSIN,0.0," 3,000,000 ",0,0,0.0,0.0,0.0," 3,000,000 "
116,123,V26-0762,2023-07-23,DRYU9705000,AC-280184,2023-07-20,0.0,1,XUAT,Hang Soi + Nhua,0,0 days 00:00:00,DONG KET HOP,CANG TAN THUAN,GND,HAU,TRANSIN,0.0," 3,000,000 ",0,0,0.0,0.0,0.0," 3,000,000 "
117,124,V26-0762,2023-07-23,DRYU9349892,0,2023-07-20,0.0,1,XUAT,Noi That,0,0 days 00:00:00,DONG KET HOP,CANG TAN THUAN,GND,QUYNH,TRANSIN,0.0," 2,800,000 ",0,0,0.0,0.0,0.0," 2,800,000 "
118,125,MVN-0682,2023-07-26,FCIU7549327,NH-42607,2023-07-21,0.0,1,XUAT,Nhom Phe,0,0 days 00:00:00,DONG KET HOP,CANG BEN NGHE,GND,HIEN,TRANSIN,0.0," 5,800,000 ",0,0,0.0,0.0,0.0," 5,800,000 "
119,126,V26-0762,2023-07-23,TCLU8930320,P2217877,2023-07-21,0.0,1,XUAT,Giay,0,0 days 00:00:00,DONG KET HOP,CANG TAN THUAN,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
120,127,V26-0762,2023-07-23,TCLU8930212,P2217828,2023-07-21,0.0,1,XUAT,Giay,0,0 days 00:00:00,DONG KET HOP,CANG TAN THUAN,GND,THAO,TRANSIN,0.0," 3,120,000 ",0,0,0.0,0.0,0.0," 3,120,000 "
121,128,V26-0762,2023-07-23,GAOU6290588,286004,2023-07-22,0.0,1,XUAT,Nem,0,0 days 00:00:00,CANG BEN NGHE,CANG TAN THUAN,GND,TAI,TRANSIN,0.0," 2,800,000 ",0,0,0.0,0.0,0.0," 2,800,000 "
122,130,V28-0600,2023-07-04,TCLU6504115,TD0446,2023-07-01,0.0,1,XUAT,Ong Nhua,28,0 days 08:00:00,DEPOT VINAFCO,CANG LOTUS,GND,HAU,TI?N ??T,0.0," 2,800,000 ",0,0,0.0,0.0,0.0," 2,800,000 "
123,131,V26-0758,2023-07-06,DRYU9097851,TD0443,2023-07-04,0.0,1,XUAT,Giay,28,0 days 18:00:00,CANG BEN NGHE,CANG TAN THUAN,GND,THAO,TI?N ??T,0.0," 3,120,000 "," 100,000 ",0,0.0,0.0,0.0," 3,220,000 "
124,132,V26-0758,2023-07-06,DRYU9704045,TD0479,2023-07-04,0.0,1,XUAT,Giay,28,0 days 18:00:00,CANG BEN NGHE,CANG TAN THUAN,GND,THAO,TI?N ??T,0.0," 3,120,000 "," 100,000 ",0,0.0,0.0,0.0," 3,220,000 "
125,133,V26-0758,2023-07-06,DRYU9678305,TD0366,2023-07-04,0.0,1,XUAT,Giay,28,0 days 18:00:00,CANG BEN NGHE,CANG TAN THUAN,GND,THAO,TI?N ??T,0.0," 3,120,000 "," 100,000 ",0,0.0,0.0,0.0," 3,220,000 "
126,134,V26-0758,2023-07-06,DRYU9022934,TD0405,2023-07-05,0.0,1,XUAT,Nuoc Ngot,28,0 days 13:00:00,DEPOT VINAFCO,CANG TAN THUAN,GND,NGUYEN,TI?N ??T,0.0," 2,246,000 ",0,0,0.0,0.0,0.0," 2,246,000 "
127,135,V26-0758,2023-07-06,DRYU9677063,TD0401,2023-07-05,0.0,1,XUAT,Ac Quy,29,0 days 13:00:00,CANG BEN NGHE,CANG TAN THUAN,GND,OANH,TI?N ??T,0.0," 2,500,000 ",0,0,0.0,0.0,0.0," 2,500,000 "
128,136,V26-0758,2023-07-06,TCNU8418902,TD0403,2023-07-05,0.0,1,XUAT,Tank Keo,28,0 days 19:00:00,CANG BEN NGHE,CANG TAN THUAN,GND,NGUYEN,TI?N ??T,0.0," 2,700,000 ",0,0,0.0,0.0,0.0,0
129,137,V26-0758,2023-07-06,DRYU9677248,TD0314,2023-07-05,0.0,1,XUAT,Tank Keo,28,0 days 20:00:00,CANG BEN NGHE,CANG TAN THUAN,GND,NGUYEN,TI?N ??T,0.0," 2,700,000 ",0,0,0.0,0.0,0.0," 2,700,000 "
130,138,MVN-0678,2023-07-08,DRYU9678305,TD0367,2023-07-06,0.0,1,XUAT,Giay,28,0 days 07:00:00,DEPOT VINAFCO,CANG BEN NGHE,GND,THAO,TI?N ??T,0.0," 3,120,000 "," 100,000 ",0,0.0,0.0,0.0," 3,220,000 "
131,139,MVN-0678,2023-07-08,DRYU9035839,TD0330,2023-07-06,0.0,1,XUAT,Giay,28,0 days 07:00:00,DEPOT VINAFCO,CANG BEN NGHE,GND,THAO,TI?N ??T,0.0," 3,120,000 "," 100,000 ",0,0.0,0.0,0.0," 3,220,000 "
132,140,MVN-0678,2023-07-08,DRYU9670876,TD0315,2023-07-06,0.0,1,XUAT,Giay,28,0 days 07:00:00,DEPOT VINAFCO,CANG BEN NGHE,GND,THAO,TI?N ??T,0.0," 3,120,000 "," 100,000 ",0,0.0,0.0,0.0," 3,220,000 "
